# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
13904, 3, 3, 0.1634, 2, 0, 0, 5.3626, 2.9668, 1.3908, 0
13907, 4, 3, 1.3867, 1, 0, 0, 1.2346, 0.8092, 0.9734, 0
13909, 7, 5, 0.4962, 2, 1, 0, 1.1498, 0.7771, 0.9691, 0
13910, 8, 6, 0.5503, 1, 0, 0, 1.0942, 0.7644, 0.9674, 0
13912, 12, 8, 0.2165, 3, 1, 0, 1.9159, 1.2802, 1.0416, 0
13914, 5, 2, 0.4582, 3, 1, 0, 1.1732, 0.8133, 0.9740, 0
13915, 1, 1, 1.0000, 1, 0, 0, 1.1028, 0.8035, 0.9727, 0
13916, 4, 2, 0.2291, 3, 1, 0, 1.3529, 0.9875, 0.9982, 0
13917, 4, 1, 0.5000, 4, 0, 0, 1.1418, 0.7823, 0.9698, 0
13918, 3, 1, 1.1547, 3, 0, 0, 1.1356, 0.7849, 0.9702, 0
13919, 3, 1, 1.1547, 3, 0, 0, 1.1238, 0.7844, 0.9701, 0
13920, 2, 2, 0.5612, 2, 1, 0, 1.5096, 1.0468, 1.0067, 0
13922, 1, 1, 1.0000, 1, 0, 0, 1.3558, 0.9901, 0.9986, 0
13923, 2, 2, 0.3969, 1, 0, 0, 1.1339, 0.8463, 0.9785, 0
13925, 4, 4, 0.1575, 1, 0, 0, 1.2070, 0.9257, 0.9895, 0
13928, 7, 7, 0.0747, 1, 0, 0, 1.9305, 1.4009, 1.0609, 0
13929, 1, 1, 1.0000, 1, 0, 0, 1.1101, 0.8106, 0.9736, 0
13930, 3, 2, 0.2806, 2, 1, 0, 1.3404, 0.9813, 0.9973, 0
13931, 1, 3, 0.2311, 1, 0, 0, 1.1176, 0.8372, 0.9773, 0
13932, 4, 1, 0.5000, 4, 0, 0, 1.9383, 1.3875, 1.0586, 0
13933, 3, 1, 1.7321, 3, 0, 0, 3.0168, 1.9165, 1.1507, 0
13934, 2, 1, 36.7696, 2, 0, 0, 1.0872, 0.7939, 0.9715, 0
13935, 15, 2, 5.7235, 13, 1, 0, 1.1684, 0.8691, 0.9816, 0
13936, 2, 1, 1.4142, 2, 0, 0, 1.4228, 0.9476, 0.9927, 0
13938, 9, 3, 0.3269, 2, 0, 0, 1.0931, 0.7659, 0.9677, 0
13939, 10, 4, 0.3150, 1, 0, 0, 1.5027, 1.0460, 1.0066, 0
13940, 16, 5, 0.0955, 6, 1, 0, 1.1488, 0.8202, 0.9749, 0
13941, 2, 6, 0.1297, 2, 0, 0, 1.1186, 0.8194, 0.9747, 0
13943, 7, 8, 0.0722, 3, 1, 0, 1.2268, 0.9187, 0.9884, 0
13944, 9, 9, 0.0755, 2, 0, 0, 1.1321, 0.8643, 0.9809, 0
13945, 11, 10, 0.0656, 2, 0, 0, 1.1394, 0.8843, 0.9837, 0
13946, 14, 11, 0.0472, 3, 1, 0, 1.1807, 0.9260, 0.9895, 0
13949, 22, 14, 0.0296, 4, 1, 0, 1.1346, 0.8828, 0.9835, 0
13950, 1, 1, 1.0000, 1, 0, 0, 1.1958, 0.9486, 0.9928, 0
13951, 5, 2, 0.1984, 4, 1, 0, 1.5415, 1.1898, 1.0278, 0
13952, 10, 3, 0.1034, 5, 0, 0, 1.9140, 1.3940, 1.0597, 0
13953, 1, 1, 4.0000, 1, 0, 0, 1.1874, 0.7917, 0.9711, 0
13954, 2, 2, 1.5874, 1, 1, 0, 1.2091, 0.8261, 0.9758, 0
13955, 4, 3, 0.6537, 2, 0, 0, 1.0981, 0.7744, 0.9688, 0
13956, 5, 4, 0.6300, 1, 0, 0, 1.6411, 1.1349, 1.0197, 0
13957, 9, 5, 0.2339, 4, 1, 0, 1.2164, 0.8582, 0.9802, 0
13959, 1, 1, 4.0000, 1, 0, 0, 1.3277, 0.9883, 0.9983, 0
13960, 5, 2, 0.7937, 4, 1, 0, 1.1165, 0.8489, 0.9790, 0
13961, 4, 1, 0.5000, 4, 0, 0, 1.0928, 0.8628, 0.9808, 0
13962, 2, 1, 0.7071, 2, 0, 0, 4.6048, 2.7394, 1.3309, 0
13963, 1, 1, 4.0000, 1, 0, 0, 1.1053, 0.7058, 0.9597, 0
13964, 2, 2, 1.1225, 2, 1, 0, 1.5538, 0.9932, 0.9990, 0
13967, 2, 2, 0.2806, 2, 0, 0, 1.1292, 0.7981, 0.9720, 0
13969, 1, 1, 2.0000, 1, 0, 0, 1.4325, 1.0406, 1.0060, 0
13970, 2, 2, 0.7937, 1, 1, 0, 1.3747, 0.9987, 0.9999, 0
13972, 4, 4, 0.3150, 1, 0, 0, 1.0936, 0.8149, 0.9742, 0
13974, 3, 1, 0.5774, 3, 0, 0, 1.3496, 1.0299, 1.0044, 0
13975, 5, 2, 0.2806, 2, 1, 0, 1.1665, 0.9026, 0.9862, 0
13976, 4, 1, 2.5000, 4, 0, 0, 1.5408, 1.0831, 1.0121, 0
13977, 4, 1, 1.0000, 4, 0, 0, 1.4267, 0.8369, 0.9772, 0
13978, 2, 1, 2.1213, 2, 0, 0, 1.1292, 0.7348, 0.9635, 0
13979, 3, 2, 1.1906, 1, 1, 0, 1.9891, 1.2485, 1.0368, 0
13981, 4, 1, 1.5000, 4, 0, 0, 1.5748, 1.0752, 1.0109, 0
13983, 2, 2, 0.5612, 2, 1, 0, 1.3303, 0.9898, 0.9986, 0
13985, 4, 2, 0.2291, 3, 1, 0, 1.1094, 0.8666, 0.9814, 0
13990, 4, 2, 0.2291, 3, 1, 0, 1.1642, 0.8591, 0.9802, 0
13991, 8, 3, 0.1156, 4, 0, 0, 1.1450, 0.8617, 0.9806, 0
13994, 2, 2, 0.7937, 1, 0, 0, 1.0931, 0.7299, 0.9629, 0
13997, 2, 1, 1.4142, 2, 0, 0, 1.6279, 1.1987, 1.0293, 0
13998, 3, 2, 0.7937, 1, 1, 0, 1.1656, 0.8738, 0.9823, 0
14000, 5, 4, 0.3150, 1, 0, 0, 2.5188, 1.6801, 1.1076, 0
14002, 3, 1, 1.7321, 3, 0, 0, 1.9981, 1.2875, 1.0428, 0
14003, 10, 1, 17.3925, 10, 0, 0, 1.1701, 0.4154, 0.9229, 0
14005, 48, 3, 2.0898, 37, 1, 0, 1.0000, 0.4108, 0.9224, 0
14008, 72, 6, 5.0446, 1, 0, 0, 1.1449, 0.4767, 0.9304, 0
14009, 92, 7, 0.9184, 20, 0, 0, 1.1337, 0.5054, 0.9341, 0
14010, 134, 8, 0.5304, 42, 1, 0, 1.1535, 0.5474, 0.9393, 0
14011, 137, 9, 1.6962, 3, 1, 0, 1.5182, 0.7465, 0.9651, 0
14012, 139, 10, 1.8052, 2, 1, 0, 1.1329, 0.5897, 0.9446, 0
14013, 140, 11, 2.2482, 1, 0, 0, 2.7271, 1.3489, 1.0524, 0
14015, 183, 13, 0.2958, 37, 1, 0, 1.6614, 0.8238, 0.9754, 0
14017, 185, 15, 1.4868, 1, 1, 0, 1.1755, 0.6236, 0.9490, 0
14019, 194, 17, 0.5627, 5, 1, 0, 1.0591, 0.6236, 0.9490, 0
14020, 220, 18, 0.2287, 26, 1, 0, 1.2249, 0.7472, 0.9652, 0
14021, 222, 19, 0.7671, 2, 1, 0, 1.0840, 0.6906, 0.9576, 0
14022, 223, 20, 1.0131, 1, 0, 0, 1.1228, 0.7416, 0.9644, 0
14023, 238, 21, 0.2451, 15, 0, 0, 1.0279, 0.7073, 0.9599, 0
14024, 250, 22, 0.2576, 12, 1, 0, 1.0683, 0.7603, 0.9668, 0
14025, 252, 23, 0.5946, 2, 0, 0, 1.0775, 0.7900, 0.9708, 0
14026, 272, 24, 0.1777, 20, 0, 0, 1.6295, 1.1661, 1.0244, 0
14027, 274, 25, 0.5320, 2, 1, 0, 5.3934, 2.8434, 1.3575, 0
14028, 278, 26, 0.3570, 4, 0, 0, 2.6682, 1.3386, 1.0509, 0
14030, 10, 2, 0.5291, 9, 1, 0, 2.5469, 1.3958, 1.0599, 0
14031, 14, 3, 0.4622, 4, 0, 0, 1.0917, 0.6299, 0.9498, 0
14032, 2, 1, 0.7071, 2, 1, 0, 1.0678, 0.6734, 0.9554, 0
14033, 10, 2, 0.1403, 8, 1, 0, 1.0594, 0.6971, 0.9585, 0
14036, 20, 5, 0.0523, 5, 1, 0, 1.0412, 0.7063, 0.9598, 0
14037, 21, 6, 0.0917, 1, 1, 0, 1.0024, 0.7084, 0.9599, 0
14038, 24, 7, 0.0431, 3, 0, 0, 1.0649, 0.7764, 0.9692, 0
14040, 2, 9, 0.0378, 2, 0, 0, 2.2472, 1.4297, 1.0654, 0
14042, 4, 2, 0.5612, 2, 0, 0, 1.0586, 0.6950, 0.9583, 0
14043, 7, 3, 0.2669, 3, 0, 0, 1.0527, 0.7189, 0.9614, 0
14045, 13, 5, 0.1170, 4, 0, 0, 1.2219, 0.7754, 0.9690, 0
14047, 3, 2, 0.5612, 2, 1, 0, 1.0709, 0.7825, 0.9699, 0
14048, 4, 3, 0.4622, 1, 0, 0, 1.0826, 0.8122, 0.9739, 0
14049, 5, 4, 0.3150, 1, 0, 0, 1.0785, 0.8289, 0.9761, 0
14050, 9, 5, 0.1170, 4, 1, 0, 1.0737, 0.8436, 0.9782, 0
14052, 1, 1, 3.0000, 1, 0, 0, 1.1478, 0.9486, 0.9927, 0
14054, 8, 3, 0.3467, 4, 0, 0, 1.1067, 0.9267, 0.9896, 0
14056, 3, 1, 1.1547, 3, 0, 0, 1.5339, 1.2348, 1.0347, 0
14057, 1, 2, 0.7937, 1, 1, 0, 1.2779, 1.0250, 1.0037, 0
14058, 1, 1, 1.0000, 1, 0, 0, 1.4195, 1.1024, 1.0150, 0
14060, 7, 3, 0.1334, 3, 0, 0, 1.1587, 0.9261, 0.9896, 0
14063, 5, 3, 0.6537, 2, 0, 0, 1.3827, 1.0071, 1.0009, 0
14064, 2, 1, 2.8284, 2, 0, 0, 1.5281, 1.0265, 1.0037, 0
14065, 3, 2, 1.5874, 1, 1, 0, 1.3126, 0.8950, 0.9852, 0
14066, 4, 3, 0.9245, 1, 0, 0, 1.0831, 0.7634, 0.9674, 0
14067, 1, 1, 1.0000, 1, 0, 0, 1.1788, 0.8674, 0.9814, 0
14068, 4, 2, 0.2291, 3, 1, 0, 1.6721, 1.1960, 1.0288, 0
14069, 1, 1, 1.0000, 1, 0, 0, 1.1140, 0.8327, 0.9766, 0
14070, 2, 2, 0.3969, 1, 1, 0, 3.4418, 2.1499, 1.1966, 0
14072, 1, 1, 2.0000, 1, 0, 0, 1.0771, 0.7289, 0.9628, 0
14073, 3, 2, 0.5612, 2, 1, 0, 1.0660, 0.7475, 0.9652, 0
14074, 2, 3, 0.3269, 2, 0, 0, 1.0607, 0.7684, 0.9679, 0
14076, 3, 1, 1.1547, 3, 0, 0, 1.0464, 0.8318, 0.9766, 0
14077, 1, 2, 0.7937, 1, 1, 0, 1.5360, 1.1881, 1.0277, 0
14078, 4, 1, 0.5000, 4, 0, 0, 2.5349, 1.3600, 1.0542, 0
14079, 1, 1, 3.0000, 1, 0, 0, 1.2365, 0.7763, 0.9691, 0
14080, 3, 2, 0.8418, 2, 1, 0, 1.2909, 0.8301, 0.9764, 0
14081, 4, 3, 0.6934, 1, 0, 0, 1.4856, 0.9606, 0.9945, 0
14082, 1, 1, 1.0000, 1, 0, 0, 1.0740, 0.7425, 0.9646, 0
14083, 3, 2, 0.2806, 2, 1, 0, 1.0655, 0.7617, 0.9671, 0
14084, 4, 3, 0.1156, 4, 0, 0, 1.3670, 0.9800, 0.9971, 0
14085, 2, 1, 2.8284, 2, 0, 0, 1.0313, 0.8052, 0.9730, 0
14086, 3, 2, 1.5874, 1, 1, 0, 1.3409, 1.0408, 1.0058, 0
14088, 6, 4, 0.6300, 1, 0, 0, 1.5274, 1.1649, 1.0242, 0
14089, 9, 5, 0.2701, 3, 1, 0, 1.1348, 0.8803, 0.9832, 0
14090, 1, 1, 1.0000, 1, 0, 0, 1.5991, 1.2139, 1.0315, 0
14091, 2, 1, 33.9411, 2, 0, 0, 1.2198, 0.8763, 0.9827, 0
14092, 7, 2, 8.5189, 5, 1, 0, 1.0926, 0.8066, 0.9732, 0
14094, 14, 4, 5.3454, 2, 1, 0, 1.0827, 0.8276, 0.9759, 0
14096, 20, 6, 1.9689, 5, 0, 0, 1.1189, 0.8903, 0.9845, 0
14097, 23, 7, 2.0696, 3, 1, 0, 1.0122, 0.8254, 0.9757, 0
14098, 25, 8, 2.1213, 2, 0, 0, 1.0323, 0.8588, 0.9802, 0
14101, 35, 11, 1.1328, 3, 0, 0, 1.0509, 0.9056, 0.9868, 0
14104, 41, 14, 1.0059, 2, 0, 0, 2.9004, 2.1220, 1.1910, 0
14105, 45, 15, 0.6488, 4, 1, 0, 1.0835, 0.8138, 0.9741, 0
14106, 6, 1, 1.2247, 6, 0, 0, 1.3027, 0.9690, 0.9957, 0
14107, 3, 1, 1.7321, 3, 0, 0, 1.0788, 0.8810, 0.9832, 0
14108, 4, 2, 0.5953, 4, 1, 0, 1.0933, 0.9049, 0.9866, 0
14109, 3, 1, 2.3094, 3, 0, 0, 1.6295, 1.2826, 1.0422, 0
14110, 5, 2, 1.1225, 2, 1, 0, 1.0355, 0.8344, 0.9769, 0
14111, 3, 1, 1.1547, 3, 0, 0, 2.4689, 1.7603, 1.1219, 0
14112, 1, 1, 1.0000, 1, 1, 0, 1.1593, 0.7819, 0.9698, 0
14113, 4, 1, 0.5000, 4, 0, 0, 1.0660, 0.7702, 0.9682, 0
14115, 1, 1, 4.0000, 1, 0, 0, 1.4851, 1.0597, 1.0085, 0
14116, 3, 2, 1.1225, 2, 1, 0, 2.3689, 1.5562, 1.0862, 0
14122, 1, 1, 2.0000, 1, 0, 0, 1.1695, 0.7963, 0.9718, 0
14123, 5, 2, 0.3969, 4, 1, 0, 1.2539, 0.8697, 0.9817, 0
14124, 2, 1, 0.7071, 2, 0, 0, 1.1213, 0.8215, 0.9751, 0
14126, 5, 3, 0.2311, 1, 0, 0, 1.0884, 0.8331, 0.9767, 0
14127, 6, 4, 0.1575, 1, 0, 0, 2.5646, 1.7522, 1.1203, 0
14129, 2, 1, 2.1213, 2, 0, 0, 1.2966, 0.8458, 0.9785, 0
14130, 3, 2, 1.1906, 1, 1, 0, 1.0657, 0.7227, 0.9619, 0
14131, 4, 3, 0.6934, 1, 1, 0, 1.1814, 0.8216, 0.9751, 0
14132, 5, 4, 0.4725, 1, 0, 0, 1.0094, 0.7292, 0.9628, 0
14133, 8, 5, 0.2026, 3, 1, 0, 1.3774, 0.9957, 0.9993, 0
14134, 4, 1, 0.5000, 4, 0, 0, 1.2020, 0.9020, 0.9862, 0
14135, 1, 1, 2.0000, 1, 0, 0, 1.1030, 0.8593, 0.9803, 0
14136, 4, 2, 0.4582, 3, 1, 0, 1.0579, 0.8427, 0.9780, 0
14138, 2, 1, 3.5355, 2, 0, 0, 1.0993, 0.8087, 0.9734, 0
14139, 4, 2, 1.4031, 2, 1, 0, 1.0811, 0.8162, 0.9745, 0
14140, 5, 3, 1.1556, 1, 0, 0, 1.0586, 0.8197, 0.9749, 0
14141, 6, 4, 0.7875, 1, 0, 0, 1.0780, 0.8524, 0.9794, 0
14142, 8, 5, 0.4135, 2, 1, 0, 1.0909, 0.8775, 0.9829, 0
14143, 9, 6, 0.4586, 1, 0, 0, 1.4625, 1.1510, 1.0221, 0
14144, 10, 7, 0.3734, 1, 0, 0, 1.0857, 0.8702, 0.9819, 0
14149, 3, 2, 0.2806, 2, 1, 0, 1.0649, 0.8149, 0.9744, 0
14150, 3, 1, 0.5774, 3, 0, 0, 1.0642, 0.8317, 0.9765, 0
14151, 2, 1, 1.4142, 2, 0, 0, 1.0513, 0.8609, 0.9806, 0
14152, 1, 2, 0.7937, 1, 1, 0, 1.0798, 0.8973, 0.9855, 0
14154, 2, 1, 1.4142, 2, 0, 0, 1.0837, 0.9220, 0.9889, 0
14155, 1, 2, 0.7937, 1, 1, 0, 1.3138, 1.1016, 1.0146, 0
14156, 4, 1, 0.5000, 4, 0, 0, 1.1583, 0.9749, 0.9965, 0
14157, 2, 1, 2.8284, 2, 0, 0, 1.1094, 0.9486, 0.9928, 0
14158, 3, 2, 1.5874, 1, 1, 0, 1.0486, 0.9084, 0.9871, 0
14159, 4, 3, 0.9245, 1, 0, 0, 1.0417, 0.9134, 0.9879, 0
14160, 6, 4, 0.4454, 2, 0, 0, 1.0675, 0.9437, 0.9920, 0
14162, 8, 6, 0.3669, 1, 0, 0, 1.0826, 0.9537, 0.9935, 0
14163, 9, 7, 0.2987, 1, 0, 0, 3.0719, 2.2302, 1.2133, 0
14164, 12, 8, 0.1443, 3, 1, 0, 1.5093, 1.0827, 1.0120, 0
14165, 4, 1, 2.0000, 4, 0, 0, 1.1898, 0.9319, 0.9903, 0
14166, 4, 1, 1.0000, 4, 0, 0, 1.3083, 1.0581, 1.0084, 0
14168, 2, 1, 0.7071, 2, 0, 0, 1.8734, 1.3582, 1.0539, 0
14169, 1, 1, 2.0000, 1, 0, 0, 3.3374, 1.8923, 1.1461, 0
14170, 2, 2, 0.7937, 1, 0, 0, 1.2718, 0.7471, 0.9652, 0
14171, 1, 1, 2.0000, 1, 0, 0, 1.9112, 1.0933, 1.0136, 0
14172, 6, 1, 22.0454, 6, 0, 0, 1.1837, 0.7199, 0.9616, 0
14173, 10, 2, 10.7150, 4, 1, 0, 1.6424, 0.9990, 0.9999, 0
14175, 17, 4, 6.0136, 2, 1, 0, 1.1900, 0.7787, 0.9694, 0
14177, 19, 6, 4.9529, 1, 0, 0, 1.6387, 1.0861, 1.0125, 0
14178, 29, 7, 1.2753, 10, 1, 0, 1.1024, 0.7561, 0.9663, 0
14179, 7, 1, 0.3780, 7, 0, 0, 1.1552, 0.8087, 0.9734, 0
14180, 9, 2, 0.2806, 2, 1, 0, 1.2234, 0.8720, 0.9821, 0
14181, 10, 3, 0.2311, 1, 1, 0, 1.0906, 0.7996, 0.9722, 0
14182, 12, 4, 0.1114, 2, 1, 0, 3.4190, 2.1095, 1.1883, 0
14184, 1, 1, 3.0000, 1, 0, 0, 1.5818, 0.9344, 0.9908, 0
14186, 5, 3, 0.4003, 3, 1, 0, 1.1562, 0.7424, 0.9645, 0
14187, 5, 4, 0.2113, 5, 0, 0, 1.7473, 1.1051, 1.0152, 0
14189, 4, 2, 1.1225, 2, 1, 0, 1.6563, 1.1447, 1.0212, 0
14190, 5, 3, 0.9245, 1, 0, 0, 2.0030, 1.3209, 1.0481, 0
14191, 6, 4, 0.6300, 1, 0, 0, 1.6993, 1.1039, 1.0151, 0
14192, 7, 5, 0.4678, 1, 1, 0, 1.0921, 0.7361, 0.9638, 0
14193, 8, 6, 0.3669, 1, 1, 0, 1.0805, 0.7538, 0.9661, 0
14194, 3, 1, 0.5774, 3, 0, 0, 1.0101, 0.7554, 0.9663, 0
14195, 3, 2, 0.2291, 3, 1, 0, 1.1336, 0.8641, 0.9810, 0
14200, 4, 1, 0.5000, 4, 0, 0, 1.1309, 0.9406, 0.9917, 0
14201, 6, 2, 0.2806, 2, 1, 0, 1.7408, 1.3712, 1.0559, 0
14202, 1, 1, 4.0000, 1, 0, 0, 1.0846, 0.8478, 0.9787, 0
14204, 2, 1, 0.7071, 2, 0, 0, 4.7929, 2.8551, 1.3606, 0
14205, 4, 2, 0.2806, 2, 1, 0, 2.3103, 1.3144, 1.0471, 0
14207, 2, 2, 0.5612, 2, 1, 0, 1.1918, 0.7836, 0.9700, 0
14208, 1, 3, 0.4622, 1, 0, 0, 1.4978, 0.9868, 0.9980, 0
14210, 3, 1, 1.1547, 3, 0, 0, 1.2424, 0.9022, 0.9862, 0
14211, 5, 2, 0.5612, 2, 1, 0, 1.2338, 0.9077, 0.9870, 0
14212, 1, 1, 4.0000, 1, 0, 0, 1.0652, 0.8446, 0.9782, 0
14213, 2, 2, 1.5874, 1, 1, 0, 1.0944, 0.8824, 0.9834, 0
14214, 3, 1, 0.5774, 3, 0, 0, 1.0986, 0.7454, 0.9650, 0
14215, 4, 1, 1.5000, 4, 0, 0, 1.1029, 0.8216, 0.9752, 0
14216, 6, 2, 0.8418, 2, 1, 0, 1.1354, 0.8625, 0.9807, 0
14217, 1, 1, 4.0000, 1, 0, 0, 1.8302, 1.3403, 1.0512, 0
14218, 4, 2, 0.9165, 3, 1, 0, 1.5320, 1.1051, 1.0152, 0
14219, 3, 1, 1.1547, 3, 0, 0, 1.1319, 0.5729, 0.9425, 0
14221, 3, 2, 1.5874, 1, 1, 0, 1.1399, 0.7342, 0.9634, 0
14222, 5, 3, 0.6537, 2, 0, 0, 1.2811, 0.8435, 0.9782, 0
14223, 6, 4, 0.6300, 1, 0, 0, 1.1187, 0.7616, 0.9671, 0
14224, 7, 5, 0.4678, 1, 1, 0, 1.1220, 0.7871, 0.9705, 0
14226, 10, 7, 0.2987, 1, 0, 0, 1.9910, 1.3676, 1.0555, 0
14227, 13, 8, 0.1443, 3, 1, 0, 1.3068, 0.9094, 0.9871, 0
14228, 1, 1, 2.0000, 1, 0, 0, 1.1713, 0.8503, 0.9790, 0
14229, 4, 2, 0.4582, 3, 1, 0, 1.4461, 1.0433, 1.0061, 0
14230, 1, 3, 0.4622, 1, 0, 0, 1.1309, 0.8352, 0.9770, 0
14231, 4, 4, 0.1575, 4, 0, 0, 1.4726, 1.0758, 1.0109, 0
14232, 4, 1, 1.5000, 4, 0, 0, 1.2224, 0.9702, 0.9958, 0
14233, 4, 1, 1.5000, 4, 0, 0, 2.0665, 1.5560, 1.0863, 0
14237, 12, 4, 4.0160, 4, 0, 0, 1.4467, 0.8191, 0.9748, 0
14238, 18, 5, 2.4352, 6, 1, 0, 1.1820, 0.6981, 0.9587, 0
14239, 20, 6, 3.3077, 2, 0, 0, 1.3141, 0.7984, 0.9721, 0
14240, 24, 7, 1.9043, 4, 0, 0, 1.0906, 0.6918, 0.9579, 0
14241, 27, 8, 1.8403, 3, 1, 0, 1.1630, 0.7627, 0.9673, 0
14242, 30, 9, 1.5728, 3, 1, 0, 1.1283, 0.7648, 0.9675, 0
14243, 32, 10, 1.6739, 2, 1, 0, 1.4328, 0.9747, 0.9964, 0
14244, 33, 11, 2.0847, 1, 0, 0, 2.4481, 1.5375, 1.0832, 0
14245, 36, 12, 1.0718, 3, 0, 0, 1.7607, 1.0913, 1.0132, 0
14247, 1, 1, 1.0000, 1, 0, 0, 1.1293, 0.6937, 0.9581, 0
14249, 6, 3, 0.1334, 3, 1, 0, 1.4349, 0.9274, 0.9898, 0
14250, 8, 4, 0.1114, 2, 0, 0, 1.2181, 0.8086, 0.9735, 0
14252, 14, 6, 0.0410, 5, 1, 0, 1.1590, 0.7876, 0.9706, 0
14255, 1, 1, 3.0000, 1, 0, 0, 1.5304, 0.9926, 0.9990, 0
14256, 2, 2, 1.1906, 1, 1, 0, 1.1893, 0.7940, 0.9715, 0
14258, 3, 2, 0.7937, 1, 1, 0, 1.1671, 0.7640, 0.9674, 0
14259, 4, 3, 0.4622, 1, 0, 0, 1.2078, 0.8118, 0.9738, 0
14260, 5, 4, 0.3150, 1, 0, 0, 1.6683, 1.1046, 1.0152, 0
14262, 7, 6, 0.1834, 1, 1, 0, 1.1084, 0.7788, 0.9694, 0
14265, 1, 1, 1.0000, 1, 0, 0, 1.0470, 0.8135, 0.9741, 0
14266, 4, 2, 0.2291, 3, 1, 0, 1.8126, 1.3401, 1.0511, 0
14268, 2, 1, 2.8284, 2, 0, 0, 1.1988, 0.9463, 0.9923, 0
14270, 4, 3, 0.9245, 1, 0, 0, 1.2675, 1.0162, 1.0024, 0
14271, 5, 4, 0.6300, 1, 0, 0, 1.3110, 1.0443, 1.0065, 0
14273, 1, 1, 1.0000, 1, 0, 0, 1.0594, 0.8873, 0.9841, 0
14274, 4, 2, 0.2291, 3, 1, 0, 2.4379, 1.8066, 1.1302, 0
14275, 4, 1, 1.5000, 4, 0, 0, 1.1336, 0.8806, 0.9833, 0
14276, 1, 1, 2.0000, 1, 0, 0, 1.1170, 0.8349, 0.9770, 0
14277, 3, 1, 0.5774, 3, 1, 0, 1.0541, 0.7248, 0.9622, 0
14278, 1, 1, 4.0000, 1, 0, 0, 1.0252, 0.7406, 0.9643, 0
14279, 4, 2, 0.9165, 3, 1, 0, 1.9597, 1.3458, 1.0519, 0
14280, 2, 1, 1.4142, 2, 0, 0, 1.6286, 1.0663, 1.0097, 0
14282, 1, 1, 1.0000, 1, 0, 0, 1.2398, 0.8871, 0.9841, 0
14283, 4, 2, 0.2291, 3, 1, 0, 1.3306, 0.9578, 0.9939, 0
14284, 4, 1, 0.5000, 4, 0, 0, 1.2911, 0.9579, 0.9941, 0
14285, 3, 1, 1.1547, 3, 0, 0, 1.0830, 0.8611, 0.9806, 0
14288, 1, 1, 3.0000, 1, 0, 0, 1.2786, 0.9173, 0.9884, 0
14289, 4, 2, 0.6874, 3, 1, 0, 1.0450, 0.7739, 0.9687, 0
14290, 4, 1, 0.5000, 4, 0, 0, 1.0962, 0.8217, 0.9753, 0
14291, 3, 1, 1.1547, 3, 0, 0, 1.0685, 0.8567, 0.9799, 0
14293, 2, 1, 0.7071, 2, 0, 0, 5.3560, 2.9768, 1.3936, 0
14294, 4, 2, 0.2806, 2, 1, 0, 3.0056, 1.5413, 1.0838, 0
14296, 2, 2, 1.4031, 2, 1, 0, 1.8641, 1.2046, 1.0302, 0
14298, 1, 1, 4.0000, 1, 0, 0, 1.2483, 0.7402, 0.9642, 0
14300, 2, 1, 0.7071, 2, 0, 0, 1.6444, 1.0481, 1.0070, 0
14301, 3, 2, 0.3969, 1, 1, 0, 1.5237, 0.9747, 0.9964, 0
14302, 4, 3, 0.2311, 1, 0, 0, 1.1981, 0.7894, 0.9709, 0
14303, 4, 1, 1.0000, 4, 0, 0, 1.1362, 0.8271, 0.9759, 0
14304, 4, 1, 1.0000, 4, 0, 0, 1.6729, 1.1205, 1.0175, 0
14305, 1, 1, 4.0000, 1, 0, 0, 1.3898, 0.8945, 0.9852, 0
14306, 5, 2, 0.7937, 4, 1, 0, 1.1741, 0.7794, 0.9695, 0
14307, 5, 1, 0.4472, 5, 0, 0, 1.2914, 0.8858, 0.9840, 0
14308, 3, 1, 1.1547, 3, 0, 0, 1.5367, 1.1067, 1.0155, 0
14309, 7, 1, 18.5203, 7, 0, 0, 1.0501, 0.7643, 0.9674, 0
14311, 15, 3, 5.6625, 4, 0, 0, 1.0375, 0.7988, 0.9722, 0
14312, 25, 4, 2.4403, 10, 1, 0, 1.4481, 1.0990, 1.0144, 0
14313, 1, 1, 1.0000, 1, 0, 0, 1.3681, 1.0515, 1.0075, 0
14315, 8, 1, 0.3536, 8, 0, 0, 2.0949, 1.5149, 1.0794, 0
14316, 2, 1, 2.1213, 2, 0, 0, 1.3457, 1.0045, 1.0007, 0
14317, 5, 2, 0.6874, 3, 1, 0, 1.0871, 0.8310, 0.9765, 0
14318, 6, 3, 0.6934, 1, 0, 0, 1.3430, 1.0231, 1.0034, 0
14319, 8, 4, 0.3341, 2, 0, 0, 1.1273, 0.8743, 0.9823, 0
14320, 10, 5, 0.2481, 2, 1, 0, 1.0883, 0.8607, 0.9806, 0
14321, 12, 6, 0.1946, 2, 0, 0, 1.7838, 1.3418, 1.0515, 0
14323, 1, 1, 1.0000, 1, 0, 0, 1.5129, 1.0929, 1.0135, 0
14324, 3, 2, 0.2806, 2, 0, 0, 1.6407, 1.1584, 1.0231, 0
14325, 4, 3, 0.2311, 1, 1, 0, 1.5848, 1.1025, 1.0149, 0
14326, 6, 4, 0.1114, 2, 0, 0, 1.3906, 0.9714, 0.9960, 0
14327, 1, 1, 1.0000, 1, 0, 0, 1.3759, 0.9825, 0.9975, 0
