# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
3738, 1, 1, 1.0000, 1, 0, 0, 1.0075, 0.9656, 0.9951, 0
3739, 1, 1, 15.0000, 1, 0, 0, 1.0000, 0.9307, 0.9902, 1
3740, 1, 1, 42.0000, 1, 0, 1, 1.9462, 1.0079, 1.0011, 1
3741, 82, 8, 0.0625, 1, 1, 0, 1.0540, 1.0017, 1.0003, 0
3742, 5, 4, 0.3150, 1, 0, 0, 2.1772, 1.6289, 1.0986, 0
3743, 3, 2, 1.5874, 1, 1, 0, 1.2165, 0.8631, 0.9808, 0
3744, 7, 4, 9.1317, 2, 1, 0, 1.0269, 0.9848, 0.9978, 0
3745, 1, 7, 0.3734, 1, 1, 0, 1.2477, 0.8841, 0.9837, 0
3746, 1, 1, 6.0000, 1, 0, 0, 1.0350, 0.9976, 0.9997, 1
3747, 11, 4, 0.2728, 3, 1, 0, 1.0053, 0.9860, 0.9980, 0
3748, 15, 4, 4.8191, 3, 1, 0, 1.2397, 0.6518, 0.9526, 0
3749, 14, 11, 0.6949, 1, 1, 0, 1.0149, 1.0034, 1.0005, 0
3750, 1, 1, 1.0000, 1, 0, 0, 1.1435, 0.8306, 0.9763, 0
3751, 60, 2, 2.7780, 1, 0, 0, 1.0221, 0.6076, 0.9469, 1
3752, 24, 15, 0.4055, 1, 1, 0, 1.0102, 1.0015, 1.0002, 0
3753, 3, 3, 0.2311, 1, 1, 0, 1.0048, 0.9983, 0.9998, 0
3754, 6, 2, 1.1225, 2, 1, 0, 1.3094, 0.9731, 0.9963, 0
3755, 38, 12, 2.1015, 3, 1, 0, 1.0025, 0.9971, 0.9996, 0
3756, 2, 2, 1.5874, 1, 0, 0, 1.5004, 1.3463, 1.0520, 0
3757, 3, 2, 0.2806, 2, 1, 0, 1.1208, 0.9671, 0.9953, 0
3758, 7, 7, 0.0747, 1, 0, 0, 1.2078, 0.9008, 0.9860, 0
3759, 7, 3, 0.2311, 4, 1, 0, 1.0010, 0.9695, 0.9957, 0
3760, 1, 1, 1.0000, 1, 0, 0, 1.0660, 1.0398, 1.0057, 0
3761, 1, 1, 25.0000, 1, 0, 0, 1.0042, 0.7234, 0.9620, 1
3762, 2, 2, 0.3969, 1, 1, 0, 1.0832, 1.0083, 1.0012, 0
3763, 1, 1, 1.0000, 1, 1, 0, 1.0080, 1.0014, 1.0002, 0
3764, 4, 1, 1.5000, 4, 1, 0, 1.0848, 1.0493, 1.0071, 0
3765, 5, 4, 0.3150, 1, 0, 0, 2.6154, 1.6694, 1.1057, 0
3766, 5, 4, 0.1575, 1, 0, 0, 1.0482, 0.9878, 0.9983, 0
3767, 6, 4, 0.1575, 1, 1, 0, 1.0225, 1.0057, 1.0008, 0
3768, 18, 10, 0.0328, 2, 1, 0, 1.0259, 1.0141, 1.0020, 0
3769, 1, 1, 15.0000, 1, 0, 0, 1.0168, 0.9567, 0.9939, 1
3770, 1, 1, 23.0000, 1, 0, 0, 1.1223, 1.0028, 1.0004, 1
3771, 1, 1, 19.0000, 1, 0, 0, 1.0357, 1.0160, 1.0023, 1
3772, 1, 1, 55.0000, 1, 0, 1, 1.0651, 0.9981, 0.9997, 1
3773, 7, 4, 0.1575, 1, 0, 0, 1.3574, 0.9235, 0.9892, 0
3774, 1, 1, 100.0000, 1, 0, 0, 1.7382, 1.0276, 1.0040, 1
3775, 1, 1, 28.0000, 1, 0, 0, 1.1143, 1.0009, 1.0001, 1
3776, 17, 9, 0.0755, 2, 1, 0, 1.0123, 0.9923, 0.9989, 0
3777, 36, 5, 0.0780, 9, 1, 0, 1.1713, 1.0771, 1.0111, 0
3778, 2, 2, 0.5612, 2, 1, 0, 1.5739, 0.9532, 0.9933, 0
3779, 3, 3, 0.2311, 1, 1, 0, 1.0382, 1.0086, 1.0012, 0
3780, 3, 3, 0.2311, 1, 1, 0, 1.0488, 0.9617, 0.9946, 0
3781, 2, 1, 2.1213, 2, 0, 0, 1.1418, 0.9076, 0.9871, 0
3782, 3, 3, 0.6934, 1, 1, 0, 1.0403, 0.9837, 0.9977, 0
3783, 1, 1, 1.0000, 1, 1, 0, 1.0549, 1.0186, 1.0027, 0
3784, 1, 1, 1.0000, 1, 1, 0, 1.1594, 1.0676, 1.0098, 0
3785, 7, 4, 0.5568, 2, 0, 0, 1.2066, 0.7314, 0.9630, 0
3786, 1, 1, 1.0000, 1, 1, 0, 1.0061, 0.9770, 0.9967, 1
3787, 2, 2, 0.7937, 1, 1, 0, 1.0080, 0.9691, 0.9956, 0
3788, 1, 1, 1.0000, 1, 1, 0, 1.0267, 0.9873, 0.9982, 0
3789, 1, 1, 1.0000, 1, 0, 0, 1.0702, 1.0246, 1.0035, 0
3790, 1, 1, 1.0000, 1, 0, 0, 1.1810, 0.7849, 0.9702, 0
3791, 4, 3, 0.2311, 1, 0, 0, 1.2849, 0.9465, 0.9923, 0
3792, 1, 1, 1.0000, 1, 0, 0, 1.0486, 1.0276, 1.0040, 0
3793, 7, 4, 12.5992, 1, 1, 0, 1.0032, 0.9980, 0.9997, 0
3794, 1, 1, 14.0000, 1, 1, 0, 1.0697, 1.0094, 1.0014, 1
3795, 7, 5, 0.4678, 1, 1, 0, 3.4827, 2.1712, 1.2010, 0
3796, 1, 1, 4.0000, 1, 0, 0, 1.0000, 0.8255, 0.9757, 0
3797, 42, 20, 0.0130, 2, 1, 0, 1.5710, 1.0541, 1.0078, 0
3798, 2, 1, 2.1213, 2, 0, 0, 1.0000, 0.9105, 0.9874, 0
3799, 1, 1, 8.0000, 1, 0, 0, 1.0276, 1.0098, 1.0014, 1
3800, 1, 1, 11.0000, 1, 0, 0, 3.4337, 1.0384, 1.0055, 1
3801, 13, 6, 5.1236, 2, 1, 0, 1.0234, 1.0084, 1.0012, 0
3802, 1, 1, 68.0000, 1, 0, 0, 1.0010, 0.9923, 0.9989, 1
3803, 11, 4, 0.4725, 1, 0, 0, 1.3048, 0.6952, 0.9582, 0
3804, 6, 6, 9.1720, 1, 1, 0, 1.0149, 1.0038, 1.0005, 0
3805, 1, 1, 3.0000, 1, 0, 0, 1.1851, 0.8267, 0.9758, 0
3806, 1, 1, 4.0000, 1, 1, 0, 1.0135, 0.9650, 0.9950, 0
3807, 1, 1, 1.0000, 1, 1, 0, 1.0071, 0.9976, 0.9997, 0
3808, 3, 1, 57.7350, 3, 0, 0, 1.0070, 0.9544, 0.9935, 0
3809, 13, 4, 0.1575, 1, 1, 0, 1.3539, 0.9860, 0.9979, 0
3810, 1, 1, 1.0000, 1, 0, 0, 1.3646, 0.9544, 0.9936, 0
3811, 1, 1, 2.0000, 1, 1, 0, 1.1291, 1.0915, 1.0132, 0
3812, 1, 1, 38.0000, 1, 0, 0, 1.0059, 0.9951, 0.9993, 1
3813, 1, 1, 2.0000, 1, 1, 0, 1.0014, 0.9903, 0.9986, 0
3814, 1, 1, 3.0000, 1, 0, 0, 1.2317, 0.8896, 0.9844, 0
3815, 4, 3, 0.3269, 2, 1, 0, 1.9439, 1.0573, 1.0083, 0
3816, 5, 10, 0.0696, 4, 1, 0, 1.6202, 1.2076, 1.0306, 0
3817, 1, 2, 0.3969, 1, 1, 0, 1.2331, 0.9354, 0.9909, 0
3818, 1, 1, 61.0000, 1, 0, 1, 1.0112, 0.9830, 0.9976, 1
3819, 6, 4, 0.5568, 2, 1, 0, 1.0090, 0.8883, 0.9843, 0
3820, 90, 24, 0.0289, 1, 1, 0, 1.0131, 0.9333, 0.9906, 0
3821, 12, 6, 0.0917, 1, 0, 0, 1.0573, 1.0062, 1.0009, 0
3822, 1, 1, 1.0000, 1, 1, 0, 1.0087, 0.9992, 0.9999, 1
3823, 2, 1, 3.5355, 2, 0, 0, 1.1037, 0.8864, 0.9840, 0
3824, 1, 1, 54.0000, 1, 0, 0, 1.0418, 0.9977, 0.9997, 1
3825, 1, 1, 3.0000, 1, 0, 0, 1.0402, 0.9225, 0.9890, 0
3826, 2, 2, 1.9843, 1, 1, 0, 1.0716, 1.0107, 1.0015, 1
3827, 4, 2, 0.9165, 3, 1, 0, 2.1912, 1.3244, 1.0486, 0
3828, 16, 4, 6.0136, 2, 0, 0, 2.2114, 1.6084, 1.0951, 0
3829, 1, 1, 20.0000, 1, 0, 0, 1.0283, 1.0022, 1.0003, 1
3830, 7, 4, 0.1575, 1, 0, 0, 1.0807, 0.8543, 0.9796, 0
3831, 1, 1, 25.0000, 1, 0, 0, 1.0442, 1.0255, 1.0036, 1
3832, 1, 1, 1.0000, 1, 1, 0, 1.1360, 1.0872, 1.0126, 0
3833, 4, 3, 23.1120, 1, 1, 0, 1.0211, 0.9837, 0.9977, 0
3834, 4, 2, 0.4582, 3, 1, 0, 1.6073, 1.0533, 1.0077, 0
3835, 1, 1, 6.0000, 1, 0, 0, 1.0085, 0.9752, 0.9965, 1
3836, 9, 6, 1.4675, 1, 1, 0, 1.0087, 1.0021, 1.0003, 0
3837, 1, 1, 2.0000, 1, 0, 0, 1.0253, 0.9743, 0.9963, 0
3838, 1, 1, 5.0000, 1, 1, 0, 1.0031, 0.9950, 0.9993, 1
3839, 24, 14, 0.0210, 2, 1, 0, 1.2275, 0.8950, 0.9853, 0
3840, 7, 5, 0.2339, 1, 1, 0, 1.0714, 0.7841, 0.9701, 0
3841, 15, 3, 5.5469, 4, 0, 0, 2.6137, 1.6482, 1.1021, 0
3842, 38, 13, 0.0103, 10, 1, 0, 1.0048, 0.9781, 0.9969, 0
3843, 2, 1, 1.4142, 2, 0, 0, 1.2058, 0.8499, 0.9790, 0
3844, 4, 2, 0.4582, 3, 1, 0, 1.4461, 1.0433, 1.0061, 0
3845, 2, 2, 0.3969, 1, 1, 0, 1.0822, 1.0405, 1.0058, 0
3846, 1, 1, 66.0000, 1, 0, 0, 1.0478, 0.9296, 0.9900, 0
3847, 3, 3, 0.6934, 1, 1, 0, 1.0077, 0.9921, 0.9989, 0
3848, 1, 1, 1.0000, 1, 1, 0, 1.0160, 0.9842, 0.9977, 0
3849, 1, 1, 1.0000, 1, 1, 0, 1.0751, 1.0024, 1.0003, 0
3850, 19, 1, 0.6882, 19, 0, 0, 1.1268, 0.8301, 0.9763, 0
3851, 1, 1, 38.0000, 1, 0, 0, 1.0595, 1.0398, 1.0057, 1
3852, 30, 15, 0.0135, 4, 0, 0, 1.1450, 0.8051, 0.9729, 0
3853, 1, 1, 1.0000, 1, 1, 0, 1.2190, 1.0861, 1.0125, 0
3854, 7, 5, 0.2339, 1, 1, 0, 4.0365, 2.0842, 1.1833, 0
3855, 5, 6, 0.1297, 2, 0, 0, 1.6156, 1.0673, 1.0097, 0
3856, 55, 7, 2.2517, 11, 1, 0, 1.0173, 1.0056, 1.0008, 0
3857, 1, 1, 100.0000, 1, 0, 1, 1.2331, 0.9986, 0.9998, 1
3858, 1, 1, 2.0000, 1, 0, 0, 1.0024, 0.9922, 0.9989, 0
3859, 4, 3, 0.2311, 1, 1, 0, 1.5214, 0.9788, 0.9970, 0
3860, 15, 8, 0.0722, 3, 1, 0, 1.1802, 0.8998, 0.9859, 0
3861, 1, 2, 1.1906, 1, 1, 0, 1.0619, 0.8563, 0.9799, 0
3862, 4, 2, 0.2291, 3, 1, 0, 1.5520, 1.2231, 1.0329, 0
3863, 1, 1, 1.0000, 1, 1, 0, 1.0733, 1.0547, 1.0079, 0
3864, 62, 9, 0.0378, 2, 1, 0, 1.0094, 0.9662, 0.9952, 0
3865, 1, 1, 45.0000, 1, 0, 0, 1.0235, 0.9523, 0.9932, 1
3866, 1, 1, 17.0000, 1, 0, 0, 1.0014, 0.9901, 0.9986, 1
3867, 6, 2, 39.6850, 1, 1, 0, 1.0278, 0.7106, 0.9603, 1
3868, 2, 2, 0.7937, 1, 1, 0, 1.0234, 0.9790, 0.9970, 0
3869, 2, 2, 39.6850, 1, 1, 0, 1.0501, 1.0149, 1.0021, 0
3870, 3, 1, 57.7350, 3, 0, 0, 1.1479, 1.0663, 1.0096, 0
3871, 16, 9, 0.5288, 2, 1, 0, 1.0129, 1.0031, 1.0004, 0
3872, 4, 2, 0.5953, 4, 1, 0, 1.0327, 0.7605, 0.9670, 0
3873, 9, 8, 0.0625, 1, 1, 0, 1.0588, 1.0043, 1.0006, 0
3874, 1, 1, 35.0000, 1, 0, 1, 1.0070, 0.9795, 0.9971, 1
3875, 34, 8, 1.7050, 5, 1, 0, 1.0033, 0.9863, 0.9981, 0
3876, 3, 2, 1.1456, 3, 1, 0, 1.2804, 0.8521, 0.9794, 0
3877, 1, 1, 3.0000, 1, 1, 0, 2.9250, 0.8976, 0.9856, 1
3878, 1, 1, 4.0000, 1, 0, 0, 1.0745, 0.9806, 0.9972, 1
3879, 4, 4, 6.2996, 1, 1, 0, 1.1562, 1.0566, 1.0081, 1
3880, 11, 1, 2.4121, 11, 1, 0, 1.0594, 0.9514, 0.9931, 1
3881, 3, 2, 0.7937, 1, 1, 0, 1.0169, 0.9886, 0.9984, 0
3882, 1, 1, 12.0000, 1, 1, 0, 1.0285, 1.0163, 1.0023, 1
3883, 6, 5, 0.3509, 1, 1, 0, 1.0007, 0.9929, 0.9990, 0
3884, 9, 4, 0.3150, 1, 1, 0, 1.1058, 1.0617, 1.0089, 0
3885, 4, 3, 1.1556, 1, 1, 0, 1.5012, 0.8643, 0.9809, 0
3886, 1, 1, 2.0000, 1, 0, 0, 1.8763, 1.2608, 1.0386, 0
3887, 1, 1, 2.0000, 1, 1, 0, 1.0037, 0.9890, 0.9984, 1
3888, 17, 7, 4.3116, 3, 1, 0, 1.0016, 0.9947, 0.9992, 0
3889, 33, 6, 3.4075, 6, 1, 0, 1.0045, 0.9849, 0.9978, 0
3890, 8, 1, 19.0919, 8, 0, 0, 1.1297, 0.6936, 0.9581, 0
3891, 36, 17, 0.0229, 1, 0, 0, 1.0390, 0.6584, 0.9534, 0
3892, 1, 1, 1.0000, 1, 1, 0, 1.0952, 1.0508, 1.0073, 0
3893, 11, 5, 0.0827, 2, 1, 0, 1.3349, 0.9832, 0.9977, 0
3894, 1, 1, 4.0000, 1, 1, 0, 1.0063, 0.9873, 0.9982, 0
3895, 1, 1, 9.0000, 1, 1, 0, 1.0044, 0.9995, 0.9999, 1
3896, 6, 4, 0.3150, 1, 0, 0, 1.1629, 0.9360, 0.9910, 0
3897, 4, 3, 0.4622, 1, 0, 0, 1.1023, 0.8364, 0.9772, 0
3898, 1, 1, 9.0000, 1, 1, 0, 1.0838, 1.0329, 1.0047, 1
3899, 82, 20, 0.8238, 5, 1, 0, 1.0052, 0.9992, 0.9999, 0
3900, 1, 1, 9.0000, 1, 1, 0, 1.0352, 1.0079, 1.0011, 0
3901, 1, 1, 92.0000, 1, 0, 0, 1.0156, 0.9992, 0.9999, 1
3902, 78, 6, 0.0917, 1, 1, 0, 1.0204, 0.9747, 0.9964, 0
3903, 107, 12, 0.0364, 4, 1, 0, 1.4211, 1.1483, 1.0217, 0
3904, 26, 13, 0.1636, 1, 1, 0, 1.0291, 1.0067, 1.0009, 0
3905, 6, 1, 1.6330, 6, 1, 0, 1.0017, 0.9782, 0.9969, 0
3906, 15, 3, 5.5469, 4, 0, 0, 1.1261, 0.9092, 0.9872, 0
3907, 1, 1, 27.0000, 1, 0, 0, 1.5386, 0.7500, 0.9655, 1
3908, 8, 1, 0.7071, 8, 1, 0, 1.0199, 0.9384, 0.9913, 0
3909, 8, 2, 0.5612, 2, 1, 0, 1.0226, 0.9882, 0.9983, 0
3910, 2, 1, 2.8284, 2, 0, 0, 1.2375, 0.8612, 0.9806, 0
3911, 14, 5, 0.1170, 1, 0, 0, 1.0116, 0.9989, 0.9998, 0
3912, 1, 1, 43.0000, 1, 0, 0, 1.0023, 0.9916, 0.9988, 1
3913, 8, 8, 6.2500, 1, 1, 0, 1.0034, 0.9802, 0.9972, 0
3914, 6, 3, 12.1428, 3, 1, 0, 1.0020, 0.9943, 0.9992, 0
3915, 13, 5, 0.0523, 5, 1, 0, 1.0176, 0.9854, 0.9979, 0
3916, 48, 12, 1.8200, 4, 1, 0, 1.0022, 0.9955, 0.9994, 0
3917, 1, 1, 1.0000, 1, 0, 0, 1.2745, 0.9416, 0.9918, 0
3918, 73, 18, 0.0848, 1, 1, 0, 1.0019, 0.9900, 0.9986, 0
3919, 1, 1, 10.0000, 1, 1, 0, 1.0133, 0.9880, 0.9983, 1
3920, 13, 4, 0.4454, 2, 0, 0, 1.1107, 0.5054, 0.9340, 0
3921, 1, 1, 42.0000, 1, 0, 0, 1.0025, 0.9914, 0.9988, 1
3922, 3, 1, 1.1547, 3, 0, 0, 1.1298, 0.8567, 0.9799, 0
3923, 1, 1, 52.0000, 1, 0, 0, 5.7712, 0.9222, 0.9890, 1
3924, 10, 8, 0.0625, 1, 1, 0, 1.0245, 0.9720, 0.9960, 0
3925, 32, 13, 2.1282, 2, 1, 0, 1.0182, 1.0032, 1.0005, 0
3926, 6, 4, 0.4725, 1, 0, 0, 1.4370, 0.9853, 0.9980, 0
3927, 14, 5, 0.4678, 1, 1, 0, 1.0042, 0.9897, 0.9985, 0
3928, 4, 2, 0.2806, 2, 1, 0, 1.7673, 0.9680, 0.9954, 0
3929, 8, 7, 0.0747, 1, 1, 0, 1.0033, 0.9644, 0.9949, 0
3930, 1, 1, 9.0000, 1, 1, 0, 1.0571, 1.0195, 1.0028, 1
3931, 12, 5, 0.1654, 2, 1, 0, 1.4592, 0.9365, 0.9910, 0
3932, 1, 1, 11.0000, 1, 0, 0, 1.0027, 0.9813, 0.9973, 1
3933, 5, 4, 0.3150, 1, 0, 0, 1.1501, 0.7760, 0.9690, 0
3934, 6, 6, 0.1834, 1, 0, 0, 1.0624, 0.7187, 0.9614, 0
3935, 1, 1, 6.0000, 1, 1, 0, 1.0130, 0.9992, 0.9999, 0
3936, 39, 4, 0.1425, 11, 1, 0, 1.0694, 1.0371, 1.0053, 0
3937, 1, 1, 58.0000, 1, 0, 0, 1.0103, 0.9962, 0.9995, 1
3938, 3, 1, 1.1547, 3, 0, 0, 2.4898, 1.6504, 1.1025, 0
3939, 35, 9, 3.0840, 3, 1, 0, 1.0031, 0.9992, 0.9999, 0
3940, 1, 1, 1.0000, 1, 1, 0, 1.0092, 0.9827, 0.9975, 0
3941, 108, 8, 1.0459, 17, 1, 0, 1.0550, 0.8762, 0.9826, 0
3942, 10, 4, 0.1114, 8, 1, 0, 2.1136, 1.2478, 1.0367, 0
3943, 1, 1, 16.0000, 1, 0, 0, 1.0210, 0.9832, 0.9976, 1
3944, 1, 1, 1.0000, 1, 1, 0, 1.0047, 0.9699, 0.9957, 0
3945, 1, 1, 2.0000, 1, 0, 0, 1.0946, 0.8272, 0.9760, 0
3946, 1, 1, 100.0000, 1, 0, 0, 1.2568, 1.1168, 1.0170, 1
3947, 1, 1, 2.0000, 1, 1, 0, 1.1556, 1.0574, 1.0083, 1
3948, 2, 1, 3.5355, 2, 1, 0, 1.0052, 0.9961, 0.9994, 0
3949, 30, 14, 0.0296, 1, 1, 0, 1.0650, 0.9995, 0.9999, 0
3950, 5, 2, 0.3969, 1, 1, 0, 1.3836, 1.0168, 1.0024, 0
3951, 1, 1, 1.0000, 1, 0, 0, 1.0881, 0.8278, 0.9759, 0
3952, 1, 1, 4.0000, 1, 0, 0, 1.1211, 0.8256, 0.9758, 0
3953, 24, 6, 3.2428, 2, 0, 0, 1.0849, 0.7320, 0.9631, 0
3954, 9, 2, 0.5612, 2, 1, 0, 1.5740, 1.1002, 1.0145, 0
3955, 3, 2, 0.2806, 2, 1, 0, 1.1786, 0.7815, 0.9698, 0
3956, 1, 1, 26.0000, 1, 0, 0, 1.0012, 0.9941, 0.9992, 1
3957, 18, 4, 4.3721, 6, 1, 0, 1.0476, 1.0118, 1.0017, 0
3958, 5, 3, 0.4903, 2, 1, 0, 1.0687, 1.0040, 1.0006, 0
3959, 14, 2, 5.2832, 13, 1, 0, 1.5027, 1.1534, 1.0225, 0
3960, 6, 4, 0.6300, 1, 0, 0, 1.1006, 0.7608, 0.9669, 0
3961, 1, 1, 3.0000, 1, 1, 0, 1.0066, 0.9695, 0.9957, 0
3962, 1, 1, 10.0000, 1, 0, 0, 1.2721, 0.8681, 0.9815, 1
3963, 5, 2, 0.1984, 4, 1, 0, 1.4317, 0.9586, 0.9941, 0
3964, 4, 1, 0.5000, 4, 1, 0, 1.5368, 1.0476, 1.0068, 0
3965, 7, 3, 0.1334, 3, 0, 0, 1.2807, 0.8138, 0.9741, 0
3966, 7, 2, 0.2806, 2, 1, 0, 1.2299, 0.8333, 0.9768, 0
3967, 1, 1, 11.0000, 1, 0, 0, 1.0016, 0.9878, 0.9983, 1
3968, 1, 1, 5.0000, 1, 1, 0, 1.0112, 0.9747, 0.9964, 1
3969, 4, 3, 0.1634, 2, 0, 0, 1.4443, 0.9850, 0.9979, 0
3970, 1, 1, 57.0000, 1, 0, 0, 1.0142, 0.9893, 0.9985, 1
3971, 79, 4, 2.0834, 28, 1, 0, 1.0363, 0.8960, 0.9854, 0
3972, 11, 7, 0.0747, 1, 1, 0, 1.0093, 0.9870, 0.9981, 0
3973, 1, 1, 5.0000, 1, 1, 0, 1.0312, 1.0006, 1.0001, 0
3974, 21, 19, 1.3947, 2, 1, 0, 1.0126, 1.0045, 1.0006, 0
3975, 1, 1, 7.0000, 1, 1, 0, 1.0287, 1.0066, 1.0010, 1
3976, 1, 1, 1.0000, 1, 1, 0, 1.0029, 0.9844, 0.9978, 0
3977, 2, 1, 0.7071, 2, 0, 0, 2.0534, 1.1557, 1.0228, 0
3978, 3, 5, 0.1351, 3, 0, 0, 1.2133, 0.9059, 0.9868, 0
3979, 16, 12, 0.4375, 2, 1, 0, 1.0218, 1.0090, 1.0013, 0
3980, 37, 6, 0.1834, 1, 1, 0, 1.0586, 1.0115, 1.0017, 0
3981, 1, 1, 17.0000, 1, 0, 0, 1.0174, 0.9631, 0.9948, 0
3982, 1, 1, 4.0000, 1, 0, 0, 1.0248, 0.9870, 0.9982, 0
3983, 1, 1, 16.0000, 1, 0, 0, 1.1604, 1.0317, 1.0045, 1
3984, 1, 1, 16.0000, 1, 1, 0, 1.0092, 0.9910, 0.9987, 1
3985, 5, 4, 0.1575, 1, 1, 0, 1.0846, 0.7951, 0.9716, 0
3986, 8, 5, 0.0827, 2, 0, 0, 1.0224, 0.9737, 0.9963, 0
3987, 6, 4, 11.1362, 2, 1, 0, 1.0070, 0.9947, 0.9992, 0
3988, 3, 3, 0.9245, 1, 1, 0, 1.0565, 1.0121, 1.0017, 0
3989, 1, 1, 2.0000, 1, 1, 0, 1.2165, 1.1499, 1.0219, 0
3990, 1, 1, 4.0000, 1, 0, 0, 1.0482, 1.0119, 1.0017, 0
3991, 5, 3, 0.4622, 1, 0, 0, 1.1922, 0.8958, 0.9854, 0
3992, 8, 6, 2.1402, 2, 1, 0, 1.0023, 0.9978, 0.9997, 0
3993, 1, 1, 2.0000, 1, 1, 0, 1.0154, 0.9638, 0.9949, 0
3994, 12, 8, 0.0442, 2, 1, 0, 1.0460, 1.0075, 1.0011, 0
3995, 1, 1, 100.0000, 1, 0, 0, 1.0288, 0.9567, 0.9939, 0
3996, 38, 10, 0.0328, 2, 1, 0, 1.0245, 0.9329, 0.9905, 0
3997, 1, 1, 13.0000, 1, 0, 0, 1.0238, 1.0134, 1.0019, 1
3998, 1, 1, 100.0000, 1, 0, 0, 1.0026, 0.9886, 0.9984, 0
3999, 3, 2, 1.5874, 1, 1, 0, 1.3309, 1.0419, 1.0060, 0
4000, 6, 4, 0.1575, 1, 0, 0, 1.0203, 0.9757, 0.9965, 0
4001, 2, 1, 1.4142, 2, 0, 0, 1.9352, 1.4990, 1.0769, 0
4002, 9, 3, 0.3269, 2, 0, 0, 1.4336, 0.9415, 0.9917, 0
4003, 2, 1, 14.1421, 2, 0, 0, 1.0000, 0.5752, 0.9428, 1
4004, 27, 4, 0.1575, 9, 1, 0, 1.0360, 0.9472, 0.9925, 0
4005, 2, 2, 3.5717, 1, 1, 0, 1.0014, 0.9953, 0.9993, 0
4006, 1, 1, 27.0000, 1, 0, 0, 1.0121, 0.9943, 0.9992, 1
4007, 34, 9, 0.4273, 1, 1, 0, 1.0072, 0.9793, 0.9971, 0
4008, 5, 4, 0.1575, 1, 0, 0, 1.0369, 1.0017, 1.0002, 0
4009, 10, 2, 5.9528, 1, 1, 0, 1.1288, 0.9137, 0.9878, 1
4010, 4, 2, 0.6874, 3, 1, 0, 1.4116, 1.0744, 1.0107, 0
4011, 2, 1, 64.3467, 2, 0, 0, 1.0053, 0.9668, 0.9953, 0
4012, 1, 1, 35.0000, 1, 0, 0, 1.2011, 0.9571, 0.9939, 1
4013, 7, 5, 0.3509, 1, 1, 0, 1.1273, 0.6671, 0.9546, 0
4014, 1, 1, 15.0000, 1, 0, 0, 1.0000, 0.4285, 0.9245, 1
4015, 1, 1, 10.0000, 1, 0, 0, 1.0050, 0.9601, 0.9943, 1
4016, 17, 4, 4.4372, 5, 1, 0, 1.1290, 1.0444, 1.0064, 0
4017, 3, 1, 2.8868, 3, 0, 0, 1.0931, 0.7277, 0.9625, 0
4018, 1, 1, 1.0000, 1, 1, 0, 1.0199, 0.9817, 0.9974, 0
4019, 15, 6, 0.2594, 2, 0, 0, 1.5243, 1.1161, 1.0168, 0
4020, 2, 1, 22.6274, 2, 0, 0, 1.0498, 0.9783, 0.9969, 1
4021, 1, 1, 1.0000, 1, 1, 0, 1.0531, 1.0294, 1.0042, 0
4022, 35, 25, 1.3680, 1, 1, 0, 1.0045, 0.9961, 0.9994, 0
4023, 10, 5, 0.2481, 2, 1, 0, 1.0883, 0.8607, 0.9806, 0
4024, 1, 1, 21.0000, 1, 0, 0, 1.2490, 0.9745, 0.9964, 1
4025, 2, 2, 0.3969, 1, 1, 0, 1.0064, 0.9863, 0.9980, 0
4026, 2, 1, 4.2426, 2, 0, 0, 1.2036, 0.6685, 0.9548, 0
4027, 2, 2, 0.3969, 1, 1, 0, 1.0013, 0.9969, 0.9996, 0
4028, 4, 2, 0.5612, 2, 0, 0, 1.8703, 1.2188, 1.0323, 0
4029, 1, 1, 2.0000, 1, 0, 0, 1.1126, 0.7179, 0.9613, 0
4030, 26, 4, 4.7485, 11, 1, 0, 1.0625, 1.0168, 1.0024, 0
4031, 2, 2, 39.6850, 1, 1, 0, 1.0132, 1.0071, 1.0010, 0
4032, 1, 1, 4.0000, 1, 0, 0, 1.0700, 0.7410, 0.9643, 0
4033, 9, 5, 0.0827, 2, 1, 0, 1.0667, 0.7426, 0.9646, 0
4034, 3, 2, 1.5874, 1, 1, 0, 1.0617, 1.0098, 1.0014, 0
4035, 77, 18, 1.0599, 4, 1, 0, 1.0067, 1.0003, 1.0000, 0
4036, 3, 2, 0.8418, 2, 1, 0, 1.0066, 0.9832, 0.9976, 0
4037, 1, 3, 0.9245, 1, 0, 0, 2.0580, 1.2417, 1.0358, 0
4038, 2, 2, 0.7937, 1, 1, 0, 1.0085, 0.9856, 0.9980, 0
4039, 1, 1, 46.0000, 1, 0, 0, 1.1806, 1.0669, 1.0097, 0
4040, 1, 1, 3.0000, 1, 1, 0, 1.0012, 0.9862, 0.9980, 1
4041, 1, 1, 20.0000, 1, 0, 0, 11.5302, 1.0769, 1.0111, 1
4042, 4, 2, 28.0616, 2, 1, 0, 1.0176, 0.9577, 0.9940, 0
4043, 8, 5, 0.2481, 2, 1, 0, 1.6937, 1.1306, 1.0189, 0
4044, 1, 1, 13.0000, 1, 0, 0, 1.0198, 0.8439, 0.9782, 1
4045, 4, 2, 0.6874, 3, 1, 0, 1.1683, 0.9290, 0.9899, 0
4046, 2, 1, 0.7071, 2, 0, 0, 1.1251, 0.7633, 0.9673, 0
